Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
recursive-memo,7,601,301,1,601,200,1
recursive-memo,7,601,401,1,601,300,1
recursive-memo,7,601,501,1,601,200,1
recursive-memo,7,601,601,1,601,200,1
recursive-memo,7,1,1,2,601,300,1
recursive-memo,7,1,101,2,601,200,1
recursive-memo,7,1,201,2,601,200,1
recursive-memo,7,1,301,2,601,200,1
recursive-memo,7,1,401,2,601,300,1
recursive-memo,7,1,501,2,601,200,1
recursive-memo,7,1,601,2,601,200,1
recursive-memo,7,101,1,2,601,200,1
recursive-memo,7,101,101,2,601,200,1
recursive-memo,7,101,201,2,601,200,1
recursive-memo,7,101,301,2,601,200,1
recursive-memo,7,101,401,2,601,200,1
recursive-memo,7,101,501,2,601,200,1
recursive-memo,7,101,601,2,601,200,1
recursive-memo,7,201,1,2,601,200,1
recursive-memo,7,201,101,2,601,200,1
recursive-memo,7,201,201,2,601,300,1
recursive-memo,7,201,301,2,601,200,1
recursive-memo,7,201,401,2,601,200,1
recursive-memo,7,201,501,2,601,200,1
recursive-memo,7,201,601,2,601,200,1
recursive-memo,7,301,1,2,601,200,1
recursive-memo,7,301,101,2,601,200,1
recursive-memo,7,301,201,2,601,300,1
recursive-memo,7,301,301,2,601,200,1
recursive-memo,7,301,401,2,601,200,1
recursive-memo,7,301,501,2,601,100,1
recursive-memo,7,301,601,2,601,200,1
recursive-memo,7,401,1,2,601,300,1
recursive-memo,7,401,101,2,601,200,1
recursive-memo,7,401,201,2,601,200,1
recursive-memo,7,401,301,2,601,200,1
recursive-memo,7,401,401,2,601,200,1
recursive-memo,7,401,501,2,601,200,1
recursive-memo,7,401,601,2,601,200,1
recursive-memo,7,501,1,2,601,200,1
recursive-memo,7,501,101,2,601,200,1
recursive-memo,7,501,201,2,601,200,1
recursive-memo,7,501,301,2,601,300,1
recursive-memo,7,501,401,2,601,200,1
recursive-memo,7,501,501,2,601,200,1
recursive-memo,7,501,601,2,601,200,1
recursive-memo,7,601,1,2,601,200,1
recursive-memo,7,601,101,2,601,200,1
recursive-memo,7,601,201,2,601,200,1
recursive-memo,7,601,301,2,601,200,1
recursive-memo,7,601,401,2,601,100,1
recursive-memo,7,601,501,2,601,200,1
recursive-memo,7,601,601,2,601,200,1
recursive-memo,7,1,1,3,601,100,1
recursive-memo,7,1,101,3,601,200,1
recursive-memo,7,1,201,3,601,200,1
recursive-memo,7,1,301,3,601,200,1
recursive-memo,7,1,401,3,601,300,1
recursive-memo,7,1,501,3,601,200,1
recursive-memo,7,1,601,3,601,200,1
recursive-memo,7,101,1,3,601,100,1
recursive-memo,7,101,101,3,601,200,1
recursive-memo,7,101,201,3,601,200,1
recursive-memo,7,101,301,3,601,200,1
recursive-memo,7,101,401,3,601,100,1
recursive-memo,7,101,501,3,601,200,1
recursive-memo,7,101,601,3,601,200,1
recursive-memo,7,201,1,3,601,200,1
recursive-memo,7,201,101,3,601,200,1
recursive-memo,7,201,201,3,601,200,1
recursive-memo,7,201,301,3,601,200,1
recursive-memo,7,201,401,3,601,200,1
recursive-memo,7,201,501,3,601,200,1
recursive-memo,7,201,601,3,601,200,1
recursive-memo,7,301,1,3,601,200,1
recursive-memo,7,301,101,3,601,200,1
recursive-memo,7,301,201,3,601,200,1
recursive-memo,7,301,301,3,601,200,1
recursive-memo,7,301,401,3,601,200,1
recursive-memo,7,301,501,3,601,200,1
recursive-memo,7,301,601,3,601,200,1
recursive-memo,7,401,1,3,601,200,1
recursive-memo,7,401,101,3,601,200,1
recursive-memo,7,401,201,3,601,300,1
recursive-memo,7,401,301,3,601,200,1
recursive-memo,7,401,401,3,601,200,1
recursive-memo,7,401,501,3,601,300,1
recursive-memo,7,401,601,3,601,200,1
recursive-memo,7,501,1,3,601,200,1
recursive-memo,7,501,101,3,601,200,1
recursive-memo,7,501,201,3,601,200,1
recursive-memo,7,501,301,3,601,200,1
recursive-memo,7,501,401,3,601,200,1
recursive-memo,7,501,501,3,601,200,1
recursive-memo,7,501,601,3,601,200,1
recursive-memo,7,601,1,3,601,200,1
recursive-memo,7,601,101,3,601,200,1
recursive-memo,7,601,201,3,601,200,1
recursive-memo,7,601,301,3,601,200,1
recursive-memo,7,601,401,3,601,200,1
recursive-memo,7,601,501,3,601,200,1
recursive-memo,7,601,601,3,601,200,1
recursive-memo,7,1,1,4,601,200,1
recursive-memo,7,1,101,4,601,200,1
recursive-memo,7,1,201,4,601,200,1
recursive-memo,7,1,301,4,601,200,1
recursive-memo,7,1,401,4,601,200,1
recursive-memo,7,1,501,4,601,200,1
recursive-memo,7,1,601,4,601,200,1
recursive-memo,7,101,1,4,601,200,1
recursive-memo,7,101,101,4,601,200,1
recursive-memo,7,101,201,4,601,200,1
recursive-memo,7,101,301,4,601,200,1
recursive-memo,7,101,401,4,601,200,1
recursive-memo,7,101,501,4,601,200,1
recursive-memo,7,101,601,4,601,200,1
recursive-memo,7,201,1,4,601,200,1
recursive-memo,7,201,101,4,601,200,1
recursive-memo,7,201,201,4,601,200,1
recursive-memo,7,201,301,4,601,200,1
recursive-memo,7,201,401,4,601,200,1
recursive-memo,7,201,501,4,601,200,1
recursive-memo,7,201,601,4,601,200,1
recursive-memo,7,301,1,4,601,200,1
recursive-memo,7,301,101,4,601,200,1
recursive-memo,7,301,201,4,601,300,1
recursive-memo,7,301,301,4,601,200,1
recursive-memo,7,301,401,4,601,200,1
recursive-memo,7,301,501,4,601,300,1
recursive-memo,7,301,601,4,601,200,1
recursive-memo,7,401,1,4,601,200,1
recursive-memo,7,401,101,4,601,200,1
recursive-memo,7,401,201,4,601,200,1
recursive-memo,7,401,301,4,601,200,1
recursive-memo,7,401,401,4,601,200,1
recursive-memo,7,401,501,4,601,200,1
recursive-memo,7,401,601,4,601,200,1
recursive-memo,7,501,1,4,601,200,1
recursive-memo,7,501,101,4,601,200,1
recursive-memo,7,501,201,4,601,200,1
recursive-memo,7,501,301,4,601,200,1
recursive-memo,7,501,401,4,601,300,1
recursive-memo,7,501,501,4,601,200,1
recursive-memo,7,501,601,4,601,200,1
recursive-memo,7,601,1,4,601,200,1
recursive-memo,7,601,101,4,601,300,1
recursive-memo,7,601,201,4,601,200,1
recursive-memo,7,601,301,4,601,200,1
recursive-memo,7,601,401,4,601,200,1
recursive-memo,7,601,501,4,601,200,1
recursive-memo,7,601,601,4,601,200,1
recursive-memo,7,1,1,5,601,200,1
recursive-memo,7,1,101,5,601,100,1
recursive-memo,7,1,201,5,601,200,1
recursive-memo,7,1,301,5,601,200,1
recursive-memo,7,1,401,5,601,300,1
recursive-memo,7,1,501,5,601,200,1
recursive-memo,7,1,601,5,601,300,1
recursive-memo,7,101,1,5,601,200,1
recursive-memo,7,101,101,5,601,200,1
recursive-memo,7,101,201,5,601,200,1
recursive-memo,7,101,301,5,601,200,1
recursive-memo,7,101,401,5,601,200,1
recursive-memo,7,101,501,5,601,200,1
recursive-memo,7,101,601,5,601,200,1
recursive-memo,7,201,1,5,601,200,1
recursive-memo,7,201,101,5,601,200,1
recursive-memo,7,201,201,5,601,200,1
recursive-memo,7,201,301,5,601,200,1
recursive-memo,7,201,401,5,601,200,1
recursive-memo,7,201,501,5,601,200,1
recursive-memo,7,201,601,5,601,200,1
recursive-memo,7,301,1,5,601,200,1
recursive-memo,7,301,101,5,601,200,1
recursive-memo,7,301,201,5,601,200,1
recursive-memo,7,301,301,5,601,200,1
recursive-memo,7,301,401,5,601,200,1
recursive-memo,7,301,501,5,601,200,1
recursive-memo,7,301,601,5,601,200,1
recursive-memo,7,401,1,5,601,200,1
recursive-memo,7,401,101,5,601,200,1
recursive-memo,7,401,201,5,601,200,1
recursive-memo,7,401,301,5,601,200,1
recursive-memo,7,401,401,5,601,200,1
recursive-memo,7,401,501,5,601,200,1
recursive-memo,7,401,601,5,601,200,1
recursive-memo,7,501,1,5,601,200,1
recursive-memo,7,501,101,5,601,200,1
recursive-memo,7,501,201,5,601,200,1
recursive-memo,7,501,301,5,601,200,1
recursive-memo,7,501,401,5,601,200,1
recursive-memo,7,501,501,5,601,200,1
recursive-memo,7,501,601,5,601,200,1
recursive-memo,7,601,1,5,601,200,1
recursive-memo,7,601,101,5,601,200,1
recursive-memo,7,601,201,5,601,200,1
recursive-memo,7,601,301,5,601,200,1
recursive-memo,7,601,401,5,601,200,1
recursive-memo,7,601,501,5,601,200,1
recursive-memo,7,601,601,5,601,200,1
recursive-memo,7,1,1,6,601,200,1
recursive-memo,7,1,101,6,601,200,1
recursive-memo,7,1,201,6,601,200,1
recursive-memo,7,1,301,6,601,300,1
recursive-memo,7,1,401,6,601,200,1
recursive-memo,7,1,501,6,601,200,1
recursive-memo,7,1,601,6,601,200,1
recursive-memo,7,101,1,6,601,200,1
recursive-memo,7,101,101,6,601,300,1
recursive-memo,7,101,201,6,601,200,1
recursive-memo,7,101,301,6,601,200,1
recursive-memo,7,101,401,6,601,200,1
recursive-memo,7,101,501,6,601,100,1
recursive-memo,7,101,601,6,601,200,1
recursive-memo,7,201,1,6,601,200,1
recursive-memo,7,201,101,6,601,200,1
recursive-memo,7,201,201,6,601,200,1
recursive-memo,7,201,301,6,601,200,1
recursive-memo,7,201,401,6,601,300,1
recursive-memo,7,201,501,6,601,200,1
recursive-memo,7,201,601,6,601,200,1
recursive-memo,7,301,1,6,601,200,1
recursive-memo,7,301,101,6,601,200,1
recursive-memo,7,301,201,6,601,200,1
recursive-memo,7,301,301,6,601,200,1
recursive-memo,7,301,401,6,601,200,1
recursive-memo,7,301,501,6,601,300,1
recursive-memo,7,301,601,6,601,200,1
recursive-memo,7,401,1,6,601,200,1
recursive-memo,7,401,101,6,601,200,1
recursive-memo,7,401,201,6,601,200,1
recursive-memo,7,401,301,6,601,200,1
recursive-memo,7,401,401,6,601,200,1
recursive-memo,7,401,501,6,601,200,1
recursive-memo,7,401,601,6,601,200,1
recursive-memo,7,501,1,6,601,200,1
recursive-memo,7,501,101,6,601,200,1
recursive-memo,7,501,201,6,601,200,1
recursive-memo,7,501,301,6,601,200,1
recursive-memo,7,501,401,6,601,200,1
recursive-memo,7,501,501,6,601,200,1
recursive-memo,7,501,601,6,601,200,1
recursive-memo,7,601,1,6,601,200,1
recursive-memo,7,601,101,6,601,200,1
recursive-memo,7,601,201,6,601,300,1
recursive-memo,7,601,301,6,601,100,1
recursive-memo,7,601,401,6,601,200,1
recursive-memo,7,601,501,6,601,200,1
recursive-memo,7,601,601,6,601,200,1
recursive-memo,7,1,1,7,601,200,1
recursive-memo,7,1,101,7,601,200,1
recursive-memo,7,1,201,7,601,300,1
recursive-memo,7,1,301,7,601,200,1
recursive-memo,7,1,401,7,601,300,1
recursive-memo,7,1,501,7,601,200,1
recursive-memo,7,1,601,7,601,200,1
recursive-memo,7,101,1,7,601,200,1
recursive-memo,7,101,101,7,601,200,1
recursive-memo,7,101,201,7,601,200,1
recursive-memo,7,101,301,7,601,200,1
recursive-memo,7,101,401,7,601,200,1
recursive-memo,7,101,501,7,601,200,1
recursive-memo,7,101,601,7,601,200,1
recursive-memo,7,201,1,7,601,200,1
recursive-memo,7,201,101,7,601,200,1
recursive-memo,7,201,201,7,601,200,1
recursive-memo,7,201,301,7,601,300,1
recursive-memo,7,201,401,7,601,200,1
recursive-memo,7,201,501,7,601,200,1
recursive-memo,7,201,601,7,601,200,1
recursive-memo,7,301,1,7,601,200,1
recursive-memo,7,301,101,7,601,200,1
recursive-memo,7,301,201,7,601,100,1
recursive-memo,7,301,301,7,601,200,1
recursive-memo,7,301,401,7,601,200,1
recursive-memo,7,301,501,7,601,200,1
recursive-memo,7,301,601,7,601,200,1
recursive-memo,7,401,1,7,601,200,1
recursive-memo,7,401,101,7,601,200,1
recursive-memo,7,401,201,7,601,200,1
recursive-memo,7,401,301,7,601,200,1
recursive-memo,7,401,401,7,601,200,1
recursive-memo,7,401,501,7,601,200,1
recursive-memo,7,401,601,7,601,200,1
recursive-memo,7,501,1,7,601,200,1
recursive-memo,7,501,101,7,601,200,1
recursive-memo,7,501,201,7,601,200,1
recursive-memo,7,501,301,7,601,200,1
recursive-memo,7,501,401,7,601,200,1
recursive-memo,7,501,501,7,601,200,1
recursive-memo,7,501,601,7,601,200,1
recursive-memo,7,601,1,7,601,200,1
recursive-memo,7,601,101,7,601,300,1
recursive-memo,7,601,201,7,601,200,1
recursive-memo,7,601,301,7,601,100,1
recursive-memo,7,601,401,7,601,200,1
recursive-memo,7,601,501,7,601,300,1
recursive-memo,7,601,601,7,601,200,1
branch-and-bound,1,1,1,1,1,16500,1
branch-and-bound,1,1,101,1,1,5300,0
branch-and-bound,1,1,201,1,1,16200,0
branch-and-bound,1,1,301,1,1,16400,0
branch-and-bound,1,1,401,1,1,5400,0
branch-and-bound,1,1,501,1,1,5100,0
branch-and-bound,1,1,601,1,1,10600,0
branch-and-bound,1,101,1,1,1,16100,21
branch-and-bound,1,101,101,1,1,5200,0
branch-and-bound,1,101,201,1,1,4800,0
branch-and-bound,1,101,301,1,1,4700,0
branch-and-bound,1,101,401,1,1,5400,0
branch-and-bound,1,101,501,1,1,4800,0
branch-and-bound,1,101,601,1,1,4300,0
branch-and-bound,1,201,1,1,1,6000,96
branch-and-bound,1,201,101,1,1,4700,0
branch-and-bound,1,201,201,1,1,4300,0
branch-and-bound,1,201,301,1,1,4400,0
branch-and-bound,1,201,401,1,1,4300,0
branch-and-bound,1,201,501,1,1,4400,0
branch-and-bound,1,201,601,1,1,4300,0
branch-and-bound,1,301,1,1,1,5800,296
branch-and-bound,1,301,101,1,1,4300,0
branch-and-bound,1,301,201,1,1,4300,0
branch-and-bound,1,301,301,1,1,4400,0
branch-and-bound,1,301,401,1,1,4300,0
branch-and-bound,1,301,501,1,1,4400,0
branch-and-bound,1,301,601,1,1,4500,0
branch-and-bound,1,401,1,1,1,5700,146
branch-and-bound,1,401,101,1,1,4400,0
branch-and-bound,1,401,201,1,1,4400,0
branch-and-bound,1,401,301,1,1,4300,0
branch-and-bound,1,401,401,1,1,4300,0
branch-and-bound,1,401,501,1,1,4200,0
branch-and-bound,1,401,601,1,1,4300,0
branch-and-bound,1,501,1,1,1,5900,157
branch-and-bound,1,501,101,1,1,4400,0
branch-and-bound,1,501,201,1,1,4200,0
branch-and-bound,1,501,301,1,1,4500,0
branch-and-bound,1,501,401,1,1,4200,0
branch-and-bound,1,501,501,1,1,4300,0
branch-and-bound,1,501,601,1,1,4300,0
branch-and-bound,1,601,1,1,1,5500,382
branch-and-bound,1,601,101,1,1,4300,0
branch-and-bound,1,601,201,1,1,4300,0
branch-and-bound,1,601,301,1,1,4400,0
branch-and-bound,1,601,401,1,1,4400,0
branch-and-bound,1,601,501,1,1,4400,0
branch-and-bound,1,601,601,1,1,4200,0
branch-and-bound,1,1,1,2,1,5400,1
branch-and-bound,1,1,101,2,1,4400,0
branch-and-bound,1,1,201,2,1,4300,0
branch-and-bound,1,1,301,2,1,4500,0
branch-and-bound,1,1,401,2,1,4400,0
branch-and-bound,1,1,501,2,1,4500,0
branch-and-bound,1,1,601,2,1,4400,0
branch-and-bound,1,101,1,2,1,5600,81
branch-and-bound,1,101,101,2,1,4300,0
branch-and-bound,1,101,201,2,1,4300,0
branch-and-bound,1,101,301,2,1,4200,0
branch-and-bound,1,101,401,2,1,3500,0
branch-and-bound,1,101,501,2,1,3600,0
branch-and-bound,1,101,601,2,1,3400,0
branch-and-bound,1,201,1,2,1,4400,152
branch-and-bound,1,201,101,2,1,3500,0
branch-and-bound,1,201,201,2,1,3700,0
branch-and-bound,1,201,301,2,1,3600,0
branch-and-bound,1,201,401,2,1,3500,0
branch-and-bound,1,201,501,2,1,3800,0
branch-and-bound,1,201,601,2,1,3700,0
branch-and-bound,1,301,1,2,1,4500,257
branch-and-bound,1,301,101,2,1,3600,0
branch-and-bound,1,301,201,2,1,3600,0
branch-and-bound,1,301,301,2,1,3400,0
branch-and-bound,1,301,401,2,1,3400,0
branch-and-bound,1,301,501,2,1,3500,0
branch-and-bound,1,301,601,2,1,3600,0
branch-and-bound,1,401,1,2,1,4300,35
branch-and-bound,1,401,101,2,1,3500,0
branch-and-bound,1,401,201,2,1,3300,0
branch-and-bound,1,401,301,2,1,3400,0
branch-and-bound,1,401,401,2,1,3700,0
branch-and-bound,1,401,501,2,1,3400,0
branch-and-bound,1,401,601,2,1,3600,0
branch-and-bound,1,501,1,2,1,4600,200
branch-and-bound,1,501,101,2,1,3500,0
branch-and-bound,1,501,201,2,1,3400,0
branch-and-bound,1,501,301,2,1,14000,0
branch-and-bound,1,501,401,2,1,3800,0
branch-and-bound,1,501,501,2,1,3500,0
branch-and-bound,1,501,601,2,1,3700,0
branch-and-bound,1,601,1,2,1,4700,313
branch-and-bound,1,601,101,2,1,3500,0
branch-and-bound,1,601,201,2,1,3600,0
branch-and-bound,1,601,301,2,1,3500,0
branch-and-bound,1,601,401,2,1,3500,0
branch-and-bound,1,601,501,2,1,3400,0
branch-and-bound,1,601,601,2,1,3600,0
branch-and-bound,1,1,1,3,1,4400,1
branch-and-bound,1,1,101,3,1,3600,0
branch-and-bound,1,1,201,3,1,3400,0
branch-and-bound,1,1,301,3,1,3600,0
branch-and-bound,1,1,401,3,1,3500,0
branch-and-bound,1,1,501,3,1,3500,0
branch-and-bound,1,1,601,3,1,3600,0
branch-and-bound,1,101,1,3,1,4600,97
branch-and-bound,1,101,101,3,1,3400,0
branch-and-bound,1,101,201,3,1,3500,0
branch-and-bound,1,101,301,3,1,3400,0
branch-and-bound,1,101,401,3,1,3400,0
branch-and-bound,1,101,501,3,1,3600,0
branch-and-bound,1,101,601,3,1,3400,0
branch-and-bound,1,201,1,3,1,4500,166
branch-and-bound,1,201,101,3,1,3500,0
branch-and-bound,1,201,201,3,1,3600,0
branch-and-bound,1,201,301,3,1,3400,0
branch-and-bound,1,201,401,3,1,3400,0
branch-and-bound,1,201,501,3,1,3600,0
branch-and-bound,1,201,601,3,1,3400,0
branch-and-bound,1,301,1,3,1,4400,241
branch-and-bound,1,301,101,3,1,3400,0
branch-and-bound,1,301,201,3,1,4600,164
branch-and-bound,1,301,301,3,1,3500,0
branch-and-bound,1,301,401,3,1,3500,0
branch-and-bound,1,301,501,3,1,3400,0
branch-and-bound,1,301,601,3,1,3400,0
branch-and-bound,1,401,1,3,1,4500,399
branch-and-bound,1,401,101,3,1,3400,0
branch-and-bound,1,401,201,3,1,3700,0
branch-and-bound,1,401,301,3,1,3400,0
branch-and-bound,1,401,401,3,1,3500,0
branch-and-bound,1,401,501,3,1,3600,0
branch-and-bound,1,401,601,3,1,3500,0
branch-and-bound,1,501,1,3,1,4600,322
branch-and-bound,1,501,101,3,1,3400,0
branch-and-bound,1,501,201,3,1,3300,0
branch-and-bound,1,501,301,3,1,3400,0
branch-and-bound,1,501,401,3,1,3300,0
branch-and-bound,1,501,501,3,1,3200,0
branch-and-bound,1,501,601,3,1,3300,0
branch-and-bound,1,601,1,3,1,4400,209
branch-and-bound,1,601,101,3,1,3400,0
branch-and-bound,1,601,201,3,1,3300,0
branch-and-bound,1,601,301,3,1,3400,0
branch-and-bound,1,601,401,3,1,3500,0
branch-and-bound,1,601,501,3,1,3200,0
branch-and-bound,1,601,601,3,1,3500,0
branch-and-bound,1,1,1,4,1,4300,1
branch-and-bound,1,1,101,4,1,3500,0
branch-and-bound,1,1,201,4,1,3400,0
branch-and-bound,1,1,301,4,1,3500,0
branch-and-bound,1,1,401,4,1,3400,0
branch-and-bound,1,1,501,4,1,3300,0
branch-and-bound,1,1,601,4,1,3400,0
branch-and-bound,1,101,1,4,1,4300,1
branch-and-bound,1,101,101,4,1,3200,0
branch-and-bound,1,101,201,4,1,3300,0
branch-and-bound,1,101,301,4,1,3600,0
branch-and-bound,1,101,401,4,1,3500,0
branch-and-bound,1,101,501,4,1,3300,0
branch-and-bound,1,101,601,4,1,3200,0
branch-and-bound,1,201,1,4,1,4300,199
branch-and-bound,1,201,101,4,1,3400,0
branch-and-bound,1,201,201,4,1,3400,0
branch-and-bound,1,201,301,4,1,3300,0
branch-and-bound,1,201,401,4,1,3400,0
branch-and-bound,1,201,501,4,1,3200,0
branch-and-bound,1,201,601,4,1,3500,0
branch-and-bound,1,301,1,4,1,4300,264
branch-and-bound,1,301,101,4,1,3200,0
branch-and-bound,1,301,201,4,1,3400,0
branch-and-bound,1,301,301,4,1,3500,0
branch-and-bound,1,301,401,4,1,3400,0
branch-and-bound,1,301,501,4,1,3400,0
branch-and-bound,1,301,601,4,1,3500,0
branch-and-bound,1,401,1,4,1,4200,41
branch-and-bound,1,401,101,4,1,3400,0
branch-and-bound,1,401,201,4,1,4900,0
branch-and-bound,1,401,301,4,1,3400,0
branch-and-bound,1,401,401,4,1,3200,0
branch-and-bound,1,401,501,4,1,3400,0
branch-and-bound,1,401,601,4,1,3200,0
branch-and-bound,1,501,1,4,1,4300,492
branch-and-bound,1,501,101,4,1,3400,0
branch-and-bound,1,501,201,4,1,3200,0
branch-and-bound,1,501,301,4,1,3200,0
branch-and-bound,1,501,401,4,1,3100,0
branch-and-bound,1,501,501,4,1,3300,0
branch-and-bound,1,501,601,4,1,3300,0
branch-and-bound,1,601,1,4,1,4300,531
branch-and-bound,1,601,101,4,1,3300,0
branch-and-bound,1,601,201,4,1,3100,0
branch-and-bound,1,601,301,4,1,3100,0
branch-and-bound,1,601,401,4,1,3200,0
branch-and-bound,1,601,501,4,1,3300,0
branch-and-bound,1,601,601,4,1,3300,0
branch-and-bound,1,1,1,5,1,4200,1
branch-and-bound,1,1,101,5,1,3100,0
branch-and-bound,1,1,201,5,1,3400,0
branch-and-bound,1,1,301,5,1,3400,0
branch-and-bound,1,1,401,5,1,3100,0
branch-and-bound,1,1,501,5,1,3200,0
branch-and-bound,1,1,601,5,1,3400,0
branch-and-bound,1,101,1,5,1,4300,85
branch-and-bound,1,101,101,5,1,3200,0
branch-and-bound,1,101,201,5,1,3200,0
branch-and-bound,1,101,301,5,1,3100,0
branch-and-bound,1,101,401,5,1,3200,0
branch-and-bound,1,101,501,5,1,3200,0
branch-and-bound,1,101,601,5,1,3200,0
branch-and-bound,1,201,1,5,1,4000,43
branch-and-bound,1,201,101,5,1,3400,0
branch-and-bound,1,201,201,5,1,3200,0
branch-and-bound,1,201,301,5,1,3800,0
branch-and-bound,1,201,401,5,1,3300,0
branch-and-bound,1,201,501,5,1,3300,0
branch-and-bound,1,201,601,5,1,3200,0
branch-and-bound,1,301,1,5,1,4300,182
branch-and-bound,1,301,101,5,1,3300,0
branch-and-bound,1,301,201,5,1,3200,0
branch-and-bound,1,301,301,5,1,3300,0
branch-and-bound,1,301,401,5,1,3100,0
branch-and-bound,1,301,501,5,1,3200,0
branch-and-bound,1,301,601,5,1,3200,0
branch-and-bound,1,401,1,5,1,4300,73
branch-and-bound,1,401,101,5,1,3300,0
branch-and-bound,1,401,201,5,1,3100,0
branch-and-bound,1,401,301,5,1,3100,0
branch-and-bound,1,401,401,5,1,3300,0
branch-and-bound,1,401,501,5,1,3200,0
branch-and-bound,1,401,601,5,1,3300,0
branch-and-bound,1,501,1,5,1,4000,70
branch-and-bound,1,501,101,5,1,3300,0
branch-and-bound,1,501,201,5,1,3400,0
branch-and-bound,1,501,301,5,1,3300,0
branch-and-bound,1,501,401,5,1,3200,0
branch-and-bound,1,501,501,5,1,3300,0
branch-and-bound,1,501,601,5,1,3200,0
branch-and-bound,1,601,1,5,1,4100,242
branch-and-bound,1,601,101,5,1,3200,0
branch-and-bound,1,601,201,5,1,3200,0
branch-and-bound,1,601,301,5,1,3300,0
branch-and-bound,1,601,401,5,1,3200,0
branch-and-bound,1,601,501,5,1,3200,0
branch-and-bound,1,601,601,5,1,3300,0
branch-and-bound,1,1,1,6,1,4000,1
branch-and-bound,1,1,101,6,1,3300,0
branch-and-bound,1,1,201,6,1,3200,0
branch-and-bound,1,1,301,6,1,3200,0
branch-and-bound,1,1,401,6,1,3300,0
branch-and-bound,1,1,501,6,1,3300,0
branch-and-bound,1,1,601,6,1,3500,0
branch-and-bound,1,101,1,6,1,4100,54
branch-and-bound,1,101,101,6,1,3100,0
branch-and-bound,1,101,201,6,1,3300,0
branch-and-bound,1,101,301,6,1,3100,0
branch-and-bound,1,101,401,6,1,3300,0
branch-and-bound,1,101,501,6,1,3200,0
branch-and-bound,1,101,601,6,1,3100,0
branch-and-bound,1,201,1,6,1,4200,46
branch-and-bound,1,201,101,6,1,3300,0
branch-and-bound,1,201,201,6,1,3200,0
branch-and-bound,1,201,301,6,1,3100,0
branch-and-bound,1,201,401,6,1,3200,0
branch-and-bound,1,201,501,6,1,3300,0
branch-and-bound,1,201,601,6,1,3200,0
branch-and-bound,1,301,1,6,1,4200,143
branch-and-bound,1,301,101,6,1,3300,0
branch-and-bound,1,301,201,6,1,3200,0
branch-and-bound,1,301,301,6,1,3400,0
branch-and-bound,1,301,401,6,1,3200,0
branch-and-bound,1,301,501,6,1,3400,0
branch-and-bound,1,301,601,6,1,3200,0
branch-and-bound,1,401,1,6,1,4100,107
branch-and-bound,1,401,101,6,1,3100,0
branch-and-bound,1,401,201,6,1,3200,0
branch-and-bound,1,401,301,6,1,3200,0
branch-and-bound,1,401,401,6,1,3200,0
branch-and-bound,1,401,501,6,1,3100,0
branch-and-bound,1,401,601,6,1,3400,0
branch-and-bound,1,501,1,6,1,4200,247
branch-and-bound,1,501,101,6,1,3100,0
branch-and-bound,1,501,201,6,1,3200,0
branch-and-bound,1,501,301,6,1,3200,0
branch-and-bound,1,501,401,6,1,3200,0
branch-and-bound,1,501,501,6,1,2900,0
branch-and-bound,1,501,601,6,1,3200,0
branch-and-bound,1,601,1,6,1,3800,401
branch-and-bound,1,601,101,6,1,3700,40
branch-and-bound,1,601,201,6,1,3000,0
branch-and-bound,1,601,301,6,1,2900,0
branch-and-bound,1,601,401,6,1,2800,0
branch-and-bound,1,601,501,6,1,2900,0
branch-and-bound,1,601,601,6,1,2900,0
branch-and-bound,1,1,1,7,1,3800,1
branch-and-bound,1,1,101,7,1,2900,0
branch-and-bound,1,1,201,7,1,2900,0
branch-and-bound,1,1,301,7,1,2900,0
branch-and-bound,1,1,401,7,1,2800,0
branch-and-bound,1,1,501,7,1,3000,0
branch-and-bound,1,1,601,7,1,2800,0
branch-and-bound,1,101,1,7,1,3700,27
branch-and-bound,1,101,101,7,1,2800,0
branch-and-bound,1,101,201,7,1,3000,0
branch-and-bound,1,101,301,7,1,3000,0
branch-and-bound,1,101,401,7,1,2900,0
branch-and-bound,1,101,501,7,1,2800,0
branch-and-bound,1,101,601,7,1,2800,0
branch-and-bound,1,201,1,7,1,3900,156
branch-and-bound,1,201,101,7,1,3000,0
branch-and-bound,1,201,201,7,1,3000,0
branch-and-bound,1,201,301,7,1,2900,0
branch-and-bound,1,201,401,7,1,2900,0
branch-and-bound,1,201,501,7,1,3000,0
branch-and-bound,1,201,601,7,1,2800,0
branch-and-bound,1,301,1,7,1,3800,259
branch-and-bound,1,301,101,7,1,3000,0
branch-and-bound,1,301,201,7,1,3000,0
branch-and-bound,1,301,301,7,1,3100,0
branch-and-bound,1,301,401,7,1,2900,0
branch-and-bound,1,301,501,7,1,3000,0
branch-and-bound,1,301,601,7,1,3000,0
branch-and-bound,1,401,1,7,1,3600,281
branch-and-bound,1,401,101,7,1,3000,0
branch-and-bound,1,401,201,7,1,2900,0
branch-and-bound,1,401,301,7,1,2900,0
branch-and-bound,1,401,401,7,1,2800,0
branch-and-bound,1,401,501,7,1,3000,0
branch-and-bound,1,401,601,7,1,2800,0
branch-and-bound,1,501,1,7,1,3600,259
branch-and-bound,1,501,101,7,1,2900,0
branch-and-bound,1,501,201,7,1,3800,468
branch-and-bound,1,501,301,7,1,2900,0
branch-and-bound,1,501,401,7,1,2900,0
