Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
pso,5,601,201,4,401,26200,1641
pso,5,601,301,4,401,26500,780
pso,5,601,401,4,401,26400,1195
pso,5,601,501,4,401,26200,1126
pso,5,601,601,4,401,26200,521
pso,5,1,1,5,401,26100,5
pso,5,1,101,5,401,25800,5
pso,5,1,201,5,401,26400,3
pso,5,1,301,5,401,25900,2
pso,5,1,401,5,401,26200,3
pso,5,1,501,5,401,26300,1
pso,5,1,601,5,401,26600,3
pso,5,101,1,5,401,26100,258
pso,5,101,101,5,401,26800,84
pso,5,101,201,5,401,26200,163
pso,5,101,301,5,401,26500,75
pso,5,101,401,5,401,26100,94
pso,5,101,501,5,401,26000,138
pso,5,101,601,5,401,26400,131
pso,5,201,1,5,401,26200,577
pso,5,201,101,5,401,26200,513
pso,5,201,201,5,401,26200,544
pso,5,201,301,5,401,27000,254
pso,5,201,401,5,401,26700,401
pso,5,201,501,5,401,26200,153
pso,5,201,601,5,401,26400,357
pso,5,301,1,5,401,26300,734
pso,5,301,101,5,401,26400,468
pso,5,301,201,5,401,26300,963
pso,5,301,301,5,401,26500,212
pso,5,301,401,5,401,26400,272
pso,5,301,501,5,401,26300,300
pso,5,301,601,5,401,26200,241
pso,5,401,1,5,401,28400,989
pso,5,401,101,5,401,27900,1465
pso,5,401,201,5,401,28500,561
pso,5,401,301,5,401,28500,861
pso,5,401,401,5,401,28400,837
pso,5,401,501,5,401,28400,633
pso,5,401,601,5,401,28200,286
pso,5,501,1,5,401,28000,1580
pso,5,501,101,5,401,29500,1307
pso,5,501,201,5,401,28100,991
pso,5,501,301,5,401,28600,825
pso,5,501,401,5,401,28500,818
pso,5,501,501,5,401,28200,710
pso,5,501,601,5,401,28300,499
pso,5,601,1,5,401,28000,2531
pso,5,601,101,5,401,28000,1777
pso,5,601,201,5,401,28700,751
pso,5,601,301,5,401,28400,1414
pso,5,601,401,5,401,27800,1085
pso,5,601,501,5,401,28000,598
pso,5,601,601,5,401,28500,544
pso,5,1,1,6,401,31700,5
pso,5,1,101,6,401,44000,5
pso,5,1,201,6,401,45400,3
pso,5,1,301,6,401,45000,4
pso,5,1,401,6,401,45100,2
pso,5,1,501,6,401,44700,2
pso,5,1,601,6,401,44900,1
pso,5,101,1,6,401,44000,175
pso,5,101,101,6,401,45400,135
pso,5,101,201,6,401,45200,256
pso,5,101,301,6,401,45100,212
pso,5,101,401,6,401,44000,85
pso,5,101,501,6,401,44300,118
pso,5,101,601,6,401,45100,91
pso,5,201,1,6,401,44600,600
pso,5,201,101,6,401,44200,503
pso,5,201,201,6,401,49100,237
pso,5,201,301,6,401,44300,176
pso,5,201,401,6,401,44000,254
pso,5,201,501,6,401,44800,131
pso,5,201,601,6,401,44300,225
pso,5,301,1,6,401,44000,843
pso,5,301,101,6,401,47500,1045
pso,5,301,201,6,401,51300,541
pso,5,301,301,6,401,50400,564
pso,5,301,401,6,401,51600,836
pso,5,301,501,6,401,50300,283
pso,5,301,601,6,401,50200,309
pso,5,401,1,6,401,50400,1161
pso,5,401,101,6,401,49900,1381
pso,5,401,201,6,401,51300,736
pso,5,401,301,6,401,50700,462
pso,5,401,401,6,401,50900,627
pso,5,401,501,6,401,50600,578
pso,5,401,601,6,401,49800,182
pso,5,501,1,6,401,49700,1748
pso,5,501,101,6,401,47000,1249
pso,5,501,201,6,401,39500,1065
pso,5,501,301,6,401,40500,802
pso,5,501,401,6,401,40600,898
pso,5,501,501,6,401,40400,1002
pso,5,501,601,6,401,39400,1136
pso,5,601,1,6,401,39600,995
pso,5,601,101,6,401,39500,1426
pso,5,601,201,6,401,40000,1598
pso,5,601,301,6,401,39900,900
pso,5,601,401,6,401,40600,518
pso,5,601,501,6,401,40500,1327
pso,5,601,601,6,401,39800,506
pso,5,1,1,7,401,39100,5
pso,5,1,101,7,401,80800,5
pso,5,1,201,7,401,77600,4
pso,5,1,301,7,401,66700,2
pso,5,1,401,7,401,66500,1
pso,5,1,501,7,401,67100,3
pso,5,1,601,7,401,66700,2
pso,5,101,1,7,401,67400,156
pso,5,101,101,7,401,66700,251
pso,5,101,201,7,401,68700,184
pso,5,101,301,7,401,67300,231
pso,5,101,401,7,401,68900,63
pso,5,101,501,7,401,67200,194
pso,5,101,601,7,401,67100,42
pso,5,201,1,7,401,67200,288
pso,5,201,101,7,401,66600,489
pso,5,201,201,7,401,66100,559
pso,5,201,301,7,401,66400,437
pso,5,201,401,7,401,39600,310
pso,5,201,501,7,401,39600,330
pso,5,201,601,7,401,40200,471
pso,5,301,1,7,401,39300,515
pso,5,301,101,7,401,47100,888
pso,5,301,201,7,401,40100,536
pso,5,301,301,7,401,41100,236
pso,5,301,401,7,401,39700,352
pso,5,301,501,7,401,40000,459
pso,5,301,601,7,401,39600,687
pso,5,401,1,7,401,39400,808
pso,5,401,101,7,401,39300,1101
pso,5,401,201,7,401,40300,704
pso,5,401,301,7,401,39900,749
pso,5,401,401,7,401,39900,449
pso,5,401,501,7,401,39700,403
pso,5,401,601,7,401,40100,467
pso,5,501,1,7,401,39300,982
pso,5,501,101,7,401,39400,805
pso,5,501,201,7,401,39600,608
pso,5,501,301,7,401,39800,1197
pso,5,501,401,7,401,40300,733
pso,5,501,501,7,401,40500,734
pso,5,501,601,7,401,39400,612
pso,5,601,1,7,401,39200,1604
pso,5,601,101,7,401,40000,1794
pso,5,601,201,7,401,39400,942
pso,5,601,301,7,401,39300,1171
pso,5,601,401,7,401,39300,993
pso,5,601,501,7,401,39600,726
pso,5,601,601,7,401,40400,1200
pso,5,1,1,1,501,39400,5
pso,5,1,101,1,501,39400,5
pso,5,1,201,1,501,39200,4
pso,5,1,301,1,501,39600,5
pso,5,1,401,1,501,39700,2
pso,5,1,501,1,501,37200,2
pso,5,1,601,1,501,38900,1
pso,5,101,1,1,501,37400,388
pso,5,101,101,1,501,37900,408
pso,5,101,201,1,501,37600,154
pso,5,101,301,1,501,37100,265
pso,5,101,401,1,501,37900,195
pso,5,101,501,1,501,37400,110
pso,5,101,601,1,501,37800,210
pso,5,201,1,1,501,38000,485
pso,5,201,101,1,501,37800,532
pso,5,201,201,1,501,36500,562
pso,5,201,301,1,501,36800,453
pso,5,201,401,1,501,36900,183
pso,5,201,501,1,501,36800,260
pso,5,201,601,1,501,36900,226
pso,5,301,1,1,501,36200,834
pso,5,301,101,1,501,36400,560
pso,5,301,201,1,501,36400,868
pso,5,301,301,1,501,39800,692
pso,5,301,401,1,501,37000,541
pso,5,301,501,1,501,37000,361
pso,5,301,601,1,501,37400,452
pso,5,401,1,1,501,36900,1045
pso,5,401,101,1,501,36600,1271
pso,5,401,201,1,501,36700,1044
pso,5,401,301,1,501,36700,721
pso,5,401,401,1,501,37100,288
pso,5,401,501,1,501,36800,206
pso,5,401,601,1,501,36500,732
pso,5,501,1,1,501,37100,786
pso,5,501,101,1,501,37400,1488
pso,5,501,201,1,501,36400,1205
pso,5,501,301,1,501,36600,1051
pso,5,501,401,1,501,36900,752
pso,5,501,501,1,501,37400,537
pso,5,501,601,1,501,36400,520
pso,5,601,1,1,501,37400,1091
pso,5,601,101,1,501,36800,1313
pso,5,601,201,1,501,36900,1172
pso,5,601,301,1,501,40400,954
pso,5,601,401,1,501,37100,866
pso,5,601,501,1,501,37200,944
pso,5,601,601,1,501,37100,1133
pso,5,1,1,2,501,36700,5
pso,5,1,101,2,501,36600,4
pso,5,1,201,2,501,34900,4
pso,5,1,301,2,501,35200,2
pso,5,1,401,2,501,35200,3
pso,5,1,501,2,501,35300,2
pso,5,1,601,2,501,35000,2
pso,5,101,1,2,501,34600,319
pso,5,101,101,2,501,35000,251
pso,5,101,201,2,501,34700,247
pso,5,101,301,2,501,35300,166
pso,5,101,401,2,501,35500,152
pso,5,101,501,2,501,34900,271
pso,5,101,601,2,501,34900,257
pso,5,201,1,2,501,34900,424
pso,5,201,101,2,501,34600,518
pso,5,201,201,2,501,34700,658
pso,5,201,301,2,501,35100,480
pso,5,201,401,2,501,35200,292
pso,5,201,501,2,501,35700,185
pso,5,201,601,2,501,34400,122
pso,5,301,1,2,501,34100,621
pso,5,301,101,2,501,34000,705
pso,5,301,201,2,501,34400,791
pso,5,301,301,2,501,34400,506
pso,5,301,401,2,501,34200,258
pso,5,301,501,2,501,34700,391
pso,5,301,601,2,501,34400,408
pso,5,401,1,2,501,34000,854
pso,5,401,101,2,501,33900,1120
pso,5,401,201,2,501,34100,645
pso,5,401,301,2,501,34200,902
pso,5,401,401,2,501,34400,933
pso,5,401,501,2,501,34800,592
pso,5,401,601,2,501,34400,963
pso,5,501,1,2,501,34000,1017
pso,5,501,101,2,501,37700,900
pso,5,501,201,2,501,35100,890
pso,5,501,301,2,501,34100,1061
pso,5,501,401,2,501,34200,335
pso,5,501,501,2,501,35400,930
pso,5,501,601,2,501,34800,847
pso,5,601,1,2,501,34100,1335
pso,5,601,101,2,501,34600,787
pso,5,601,201,2,501,35300,935
pso,5,601,301,2,501,34800,1071
pso,5,601,401,2,501,35000,1189
pso,5,601,501,2,501,35300,1308
pso,5,601,601,2,501,34700,469
pso,5,1,1,3,501,34800,5
pso,5,1,101,3,501,34200,5
pso,5,1,201,3,501,34000,3
pso,5,1,301,3,501,34400,4
pso,5,1,401,3,501,36100,2
pso,5,1,501,3,501,34800,4
pso,5,1,601,3,501,34200,3
pso,5,101,1,3,501,33200,233
pso,5,101,101,3,501,33800,233
pso,5,101,201,3,501,34400,255
pso,5,101,301,3,501,34300,120
pso,5,101,401,3,501,34100,195
pso,5,101,501,3,501,33700,122
pso,5,101,601,3,501,34900,214
pso,5,201,1,3,501,33300,619
pso,5,201,101,3,501,33200,468
pso,5,201,201,3,501,33400,387
pso,5,201,301,3,501,34500,343
pso,5,201,401,3,501,34300,257
pso,5,201,501,3,501,34700,111
pso,5,201,601,3,501,34400,240
pso,5,301,1,3,501,34500,973
pso,5,301,101,3,501,33900,393
pso,5,301,201,3,501,33700,695
pso,5,301,301,3,501,35100,270
pso,5,301,401,3,501,34700,466
pso,5,301,501,3,501,38000,532
pso,5,301,601,3,501,41000,414
pso,5,401,1,3,501,40100,1564
pso,5,401,101,3,501,39900,1285
pso,5,401,201,3,501,36200,1211
pso,5,401,301,3,501,33900,935
pso,5,401,401,3,501,34700,676
pso,5,401,501,3,501,36400,339
pso,5,401,601,3,501,33400,387
pso,5,501,1,3,501,32800,1224
pso,5,501,101,3,501,33000,1046
pso,5,501,201,3,501,33500,1109
pso,5,501,301,3,501,33700,1176
pso,5,501,401,3,501,33600,801
pso,5,501,501,3,501,33700,818
pso,5,501,601,3,501,33700,935
pso,5,601,1,3,501,33800,1581
pso,5,601,101,3,501,31500,1045
pso,5,601,201,3,501,31800,990
pso,5,601,301,3,501,31500,1490
pso,5,601,401,3,501,31700,1285
pso,5,601,501,3,501,32000,1327
pso,5,601,601,3,501,31600,475
pso,5,1,1,4,501,31600,5
pso,5,1,101,4,501,31500,5
pso,5,1,201,4,501,31600,5
pso,5,1,301,4,501,31900,4
pso,5,1,401,4,501,32000,2
pso,5,1,501,4,501,32400,3
pso,5,1,601,4,501,32200,2
pso,5,101,1,4,501,31600,320
pso,5,101,101,4,501,32300,265
pso,5,101,201,4,501,31500,243
pso,5,101,301,4,501,31900,230
pso,5,101,401,4,501,31800,139
pso,5,101,501,4,501,32300,224
pso,5,101,601,4,501,31900,86
pso,5,201,1,4,501,32000,515
pso,5,201,101,4,501,32300,580
pso,5,201,201,4,501,31700,570
pso,5,201,301,4,501,32200,295
pso,5,201,401,4,501,31900,575
pso,5,201,501,4,501,32000,298
pso,5,201,601,4,501,32100,287
pso,5,301,1,4,501,32400,747
pso,5,301,101,4,501,31500,409
pso,5,301,201,4,501,31600,530
pso,5,301,301,4,501,31900,425
pso,5,301,401,4,501,32000,451
pso,5,301,501,4,501,32100,409
pso,5,301,601,4,501,31400,346
pso,5,401,1,4,501,31900,1278
pso,5,401,101,4,501,32100,785
pso,5,401,201,4,501,31400,715
pso,5,401,301,4,501,31300,783
pso,5,401,401,4,501,31300,770
pso,5,401,501,4,501,31100,460
pso,5,401,601,4,501,34300,768
pso,5,501,1,4,501,31500,1121
pso,5,501,101,4,501,31400,1231
pso,5,501,201,4,501,31000,1277
pso,5,501,301,4,501,31400,1175
pso,5,501,401,4,501,31300,817
pso,5,501,501,4,501,31300,531
pso,5,501,601,4,501,31400,513
pso,5,601,1,4,501,30900,994
pso,5,601,101,4,501,30900,752
pso,5,601,201,4,501,31800,1581
pso,5,601,301,4,501,31200,1176
pso,5,601,401,4,501,31500,859
pso,5,601,501,4,501,31800,821
pso,5,601,601,4,501,31300,605
pso,5,1,1,5,501,31200,5
pso,5,1,101,5,501,31000,5
pso,5,1,201,5,501,32000,5
pso,5,1,301,5,501,30500,3
pso,5,1,401,5,501,30300,4
pso,5,1,501,5,501,30700,3
pso,5,1,601,5,501,30600,2
pso,5,101,1,5,501,30400,211
pso,5,101,101,5,501,30700,249
pso,5,101,201,5,501,31200,251
pso,5,101,301,5,501,30900,200
pso,5,101,401,5,501,31000,160
pso,5,101,501,5,501,30700,228
pso,5,101,601,5,501,30600,172
pso,5,201,1,5,501,30600,479
pso,5,201,101,5,501,30500,598
pso,5,201,201,5,501,30600,524
pso,5,201,301,5,501,30400,317
pso,5,201,401,5,501,30800,333
pso,5,201,501,5,501,31000,211
pso,5,201,601,5,501,30500,189
pso,5,301,1,5,501,30400,856
pso,5,301,101,5,501,30800,621
pso,5,301,201,5,501,30900,696
pso,5,301,301,5,501,30600,958
pso,5,301,401,5,501,30500,543
pso,5,301,501,5,501,30700,779
pso,5,301,601,5,501,31000,286
pso,5,401,1,5,501,30400,1418
pso,5,401,101,5,501,30800,1058
pso,5,401,201,5,501,30700,899
pso,5,401,301,5,501,30800,775
pso,5,401,401,5,501,31000,929
pso,5,401,501,5,501,31200,1023
pso,5,401,601,5,501,30800,130
pso,5,501,1,5,501,30300,1031
pso,5,501,101,5,501,30200,1235
pso,5,501,201,5,501,33800,1503
pso,5,501,301,5,501,30900,1348
pso,5,501,401,5,501,30900,873
pso,5,501,501,5,501,30600,510
pso,5,501,601,5,501,30900,475
pso,5,601,1,5,501,30800,1524
pso,5,601,101,5,501,30400,1158
pso,5,601,201,5,501,30300,1865
pso,5,601,301,5,501,31000,1003
pso,5,601,401,5,501,30300,1951
pso,5,601,501,5,501,30900,1083
pso,5,601,601,5,501,30600,884
pso,5,1,1,6,501,30400,5
pso,5,1,101,6,501,30400,5
pso,5,1,201,6,501,30200,4
pso,5,1,301,6,501,30400,4
pso,5,1,401,6,501,31100,2
pso,5,1,501,6,501,30900,2
pso,5,1,601,6,501,31100,2
pso,5,101,1,6,501,30500,208
pso,5,101,101,6,501,30500,351
pso,5,101,201,6,501,30800,48
pso,5,101,301,6,501,31500,162
pso,5,101,401,6,501,30300,224
pso,5,101,501,6,501,30000,150
pso,5,101,601,6,501,30000,128
pso,5,201,1,6,501,29800,420
pso,5,201,101,6,501,29900,565
pso,5,201,201,6,501,29800,245
pso,5,201,301,6,501,29900,656
pso,5,201,401,6,501,30500,271
pso,5,201,501,6,501,30400,198
pso,5,201,601,6,501,30300,230
pso,5,301,1,6,501,29800,587
pso,5,301,101,6,501,29600,741
pso,5,301,201,6,501,29800,825
pso,5,301,301,6,501,30300,711
pso,5,301,401,6,501,30300,568
pso,5,301,501,6,501,30100,469
pso,5,301,601,6,501,29900,265
pso,5,401,1,6,501,29500,1144
pso,5,401,101,6,501,30000,979
pso,5,401,201,6,501,30000,1037
pso,5,401,301,6,501,30300,753
pso,5,401,401,6,501,30000,349
pso,5,401,501,6,501,30300,983
pso,5,401,601,6,501,30100,359
pso,5,501,1,6,501,29700,1013
pso,5,501,101,6,501,29900,939
pso,5,501,201,6,501,29900,420
pso,5,501,301,6,501,30400,1371
pso,5,501,401,6,501,30200,602
pso,5,501,501,6,501,30300,740
pso,5,501,601,6,501,32900,1034
pso,5,601,1,6,501,30200,1438
pso,5,601,101,6,501,29700,1403
pso,5,601,201,6,501,30000,1675
pso,5,601,301,6,501,30100,1302
pso,5,601,401,6,501,30100,1254
pso,5,601,501,6,501,30200,1762
pso,5,601,601,6,501,29500,208
pso,5,1,1,7,501,30000,5
pso,5,1,101,7,501,30000,5
pso,5,1,201,7,501,30500,3
pso,5,1,301,7,501,30800,3
pso,5,1,401,7,501,30200,2
pso,5,1,501,7,501,30600,2
pso,5,1,601,7,501,29900,2
pso,5,101,1,7,501,30100,215
pso,5,101,101,7,501,29700,361
pso,5,101,201,7,501,29900,253
pso,5,101,301,7,501,30100,224
pso,5,101,401,7,501,30100,199
pso,5,101,501,7,501,30300,240
pso,5,101,601,7,501,36000,29
pso,5,201,1,7,501,29900,441
pso,5,201,101,7,501,30000,317
pso,5,201,201,7,501,30400,471
pso,5,201,301,7,501,30200,369
pso,5,201,401,7,501,30100,294
pso,5,201,501,7,501,29900,566
pso,5,201,601,7,501,30000,301
pso,5,301,1,7,501,30300,776
pso,5,301,101,7,501,29800,952
pso,5,301,201,7,501,29800,659
pso,5,301,301,7,501,30100,578
pso,5,301,401,7,501,30200,748
pso,5,301,501,7,501,30800,537
pso,5,301,601,7,501,30300,464
pso,5,401,1,7,501,29700,1521
pso,5,401,101,7,501,30200,961
pso,5,401,201,7,501,30100,718
pso,5,401,301,7,501,30700,313
pso,5,401,401,7,501,30500,1411
pso,5,401,501,7,501,30600,767
pso,5,401,601,7,501,30100,328
pso,5,501,1,7,501,29800,1259
pso,5,501,101,7,501,30000,935
pso,5,501,201,7,501,30300,872
pso,5,501,301,7,501,30200,1597
pso,5,501,401,7,501,30100,999
pso,5,501,501,7,501,30400,724
pso,5,501,601,7,501,29700,356
pso,5,601,1,7,501,29700,1333
pso,5,601,101,7,501,30100,942
pso,5,601,201,7,501,30200,763
pso,5,601,301,7,501,33100,1312
pso,5,601,401,7,501,30600,1005
pso,5,601,501,7,501,33300,946
pso,5,601,601,7,501,35700,837
pso,5,1,1,1,601,34700,5
pso,5,1,101,1,601,35000,5
pso,5,1,201,1,601,35600,4
pso,5,1,301,1,601,30900,4
pso,5,1,401,1,601,29800,2
pso,5,1,501,1,601,29600,4
pso,5,1,601,1,601,29800,3
pso,5,101,1,1,601,29500,252
pso,5,101,101,1,601,29700,299
pso,5,101,201,1,601,29900,227
pso,5,101,301,1,601,30000,237
pso,5,101,401,1,601,29900,206
pso,5,101,501,1,601,30300,151
pso,5,101,601,1,601,30500,221
pso,5,201,1,1,601,30000,546
pso,5,201,101,1,601,29400,393
pso,5,201,201,1,601,29800,354
pso,5,201,301,1,601,30000,479
pso,5,201,401,1,601,30600,172
pso,5,201,501,1,601,30500,492
pso,5,201,601,1,601,30500,431
pso,5,301,1,1,601,31000,910
pso,5,301,101,1,601,30500,831
pso,5,301,201,1,601,31100,753
pso,5,301,301,1,601,30500,867
pso,5,301,401,1,601,30700,614
pso,5,301,501,1,601,30900,538
pso,5,301,601,1,601,30500,296
pso,5,401,1,1,601,30400,1249
pso,5,401,101,1,601,30400,844
pso,5,401,201,1,601,30700,882
pso,5,401,301,1,601,30700,1134
pso,5,401,401,1,601,31300,836
pso,5,401,501,1,601,30700,319
pso,5,401,601,1,601,30600,352
pso,5,501,1,1,601,30200,1455
pso,5,501,101,1,601,30100,1218
pso,5,501,201,1,601,30400,979
pso,5,501,301,1,601,30900,1143
pso,5,501,401,1,601,31300,1163
pso,5,501,501,1,601,30800,417
pso,5,501,601,1,601,30600,654
pso,5,601,1,1,601,30400,1452
pso,5,601,101,1,601,30400,1795
pso,5,601,201,1,601,30300,1513
pso,5,601,301,1,601,30700,1442
pso,5,601,401,1,601,30500,1734
pso,5,601,501,1,601,30700,870
pso,5,601,601,1,601,33700,446
pso,5,1,1,2,601,30300,5
pso,5,1,101,2,601,30300,5
pso,5,1,201,2,601,30500,5
pso,5,1,301,2,601,30500,5
pso,5,1,401,2,601,30900,4
pso,5,1,501,2,601,31300,3
pso,5,1,601,2,601,30000,4
pso,5,101,1,2,601,30500,151
pso,5,101,101,2,601,30200,229
pso,5,101,201,2,601,30700,447
pso,5,101,301,2,601,30600,269
pso,5,101,401,2,601,30200,208
pso,5,101,501,2,601,30500,159
pso,5,101,601,2,601,30500,285
pso,5,201,1,2,601,30300,422
pso,5,201,101,2,601,30400,540
pso,5,201,201,2,601,30100,330
pso,5,201,301,2,601,30300,448
pso,5,201,401,2,601,30500,336
pso,5,201,501,2,601,30600,489
pso,5,201,601,2,601,30700,296
pso,5,301,1,2,601,30000,972
pso,5,301,101,2,601,31600,795
pso,5,301,201,2,601,30200,924
pso,5,301,301,2,601,30500,709
pso,5,301,401,2,601,30500,637
pso,5,301,501,2,601,31700,284
pso,5,301,601,2,601,31200,536
pso,5,401,1,2,601,30800,885
pso,5,401,101,2,601,30800,673
pso,5,401,201,2,601,31300,671
pso,5,401,301,2,601,31400,682
pso,5,401,401,2,601,31300,677
pso,5,401,501,2,601,31600,626
pso,5,401,601,2,601,31100,376
pso,5,501,1,2,601,30700,1277
pso,5,501,101,2,601,31100,1163
pso,5,501,201,2,601,31400,941
pso,5,501,301,2,601,31400,830
pso,5,501,401,2,601,31200,614
pso,5,501,501,2,601,31000,840
pso,5,501,601,2,601,31100,202
pso,5,601,1,2,601,30900,1956
pso,5,601,101,2,601,31000,917
pso,5,601,201,2,601,160200,971
pso,5,601,301,2,601,32500,1298
pso,5,601,401,2,601,43900,1383
pso,5,601,501,2,601,37000,436
pso,5,601,601,2,601,36800,622
pso,5,1,1,3,601,36200,5
pso,5,1,101,3,601,35900,5
pso,5,1,201,3,601,30900,5
pso,5,1,301,3,601,31400,3
pso,5,1,401,3,601,31600,3
pso,5,1,501,3,601,39800,3
pso,5,1,601,3,601,31800,2
pso,5,101,1,3,601,31400,129
pso,5,101,101,3,601,31200,273
pso,5,101,201,3,601,30900,268
pso,5,101,301,3,601,32000,272
pso,5,101,401,3,601,33500,116
pso,5,101,501,3,601,33200,141
pso,5,101,601,3,601,33900,189
pso,5,201,1,3,601,33400,187
pso,5,201,101,3,601,32900,533
pso,5,201,201,3,601,33400,343
pso,5,201,301,3,601,33700,567
pso,5,201,401,3,601,33400,231
pso,5,201,501,3,601,67600,504
pso,5,201,601,3,601,33800,269
pso,5,301,1,3,601,33300,370
pso,5,301,101,3,601,33200,1130
pso,5,301,201,3,601,33500,936
pso,5,301,301,3,601,33600,611
pso,5,301,401,3,601,33800,544
pso,5,301,501,3,601,34200,309
pso,5,301,601,3,601,34200,681
pso,5,401,1,3,601,33300,952
pso,5,401,101,3,601,33500,1193
pso,5,401,201,3,601,33800,1052
pso,5,401,301,3,601,34100,967
pso,5,401,401,3,601,33600,1290
pso,5,401,501,3,601,33900,720
pso,5,401,601,3,601,33900,601
pso,5,501,1,3,601,33300,1561
pso,5,501,101,3,601,33400,1119
pso,5,501,201,3,601,33500,773
pso,5,501,301,3,601,33400,919
pso,5,501,401,3,601,33900,1254
pso,5,501,501,3,601,34000,689
pso,5,501,601,3,601,34600,1025
pso,5,601,1,3,601,33500,2103
pso,5,601,101,3,601,35400,965
pso,5,601,201,3,601,34100,1582
pso,5,601,301,3,601,34500,2057
pso,5,601,401,3,601,34400,1054
pso,5,601,501,3,601,34100,1375
pso,5,601,601,3,601,34500,1119
pso,5,1,1,4,601,33300,5
pso,5,1,101,4,601,33700,5
pso,5,1,201,4,601,31800,5
pso,5,1,301,4,601,33200,5
pso,5,1,401,4,601,29600,4
pso,5,1,501,4,601,29200,4
pso,5,1,601,4,601,29500,3
pso,5,101,1,4,601,29200,316
pso,5,101,101,4,601,29100,315
pso,5,101,201,4,601,29200,181
pso,5,101,301,4,601,29800,161
pso,5,101,401,4,601,29400,252
pso,5,101,501,4,601,29800,124
pso,5,101,601,4,601,29500,195
pso,5,201,1,4,601,29100,218
pso,5,201,101,4,601,29400,638
pso,5,201,201,4,601,29800,352
pso,5,201,301,4,601,29900,247
pso,5,201,401,4,601,29500,376
pso,5,201,501,4,601,29900,213
pso,5,201,601,4,601,29800,222
pso,5,301,1,4,601,29100,853
pso,5,301,101,4,601,29200,711
pso,5,301,201,4,601,29100,597
pso,5,301,301,4,601,29800,579
pso,5,301,401,4,601,29500,690
pso,5,301,501,4,601,29100,787
pso,5,301,601,4,601,29700,545
pso,5,401,1,4,601,29100,681
pso,5,401,101,4,601,29500,648
pso,5,401,201,4,601,29500,749
pso,5,401,301,4,601,29400,1297
pso,5,401,401,4,601,29900,901
pso,5,401,501,4,601,29300,957
pso,5,401,601,4,601,34100,731
pso,5,501,1,4,601,29200,1295
pso,5,501,101,4,601,29300,1422
pso,5,501,201,4,601,29300,1111
pso,5,501,301,4,601,29100,1284
pso,5,501,401,4,601,29300,1328
pso,5,501,501,4,601,29800,1118
pso,5,501,601,4,601,29600,811
pso,5,601,1,4,601,29100,1263
pso,5,601,101,4,601,29000,1263
pso,5,601,201,4,601,29400,1429
pso,5,601,301,4,601,29000,1467
pso,5,601,401,4,601,29500,1196
pso,5,601,501,4,601,29600,1419
pso,5,601,601,4,601,29700,1524
pso,5,1,1,5,601,28900,5
pso,5,1,101,5,601,29400,5
pso,5,1,201,5,601,31400,5
pso,5,1,301,5,601,29300,4
pso,5,1,401,5,601,29500,2
pso,5,1,501,5,601,29800,4
pso,5,1,601,5,601,29900,2
pso,5,101,1,5,601,29200,256
pso,5,101,101,5,601,29300,367
pso,5,101,201,5,601,28900,271
pso,5,101,301,5,601,29200,340
pso,5,101,401,5,601,29000,227
pso,5,101,501,5,601,29100,249
pso,5,101,601,5,601,29200,85
pso,5,201,1,5,601,29300,280
pso,5,201,101,5,601,29100,519
pso,5,201,201,5,601,30200,584
pso,5,201,301,5,601,28500,363
pso,5,201,401,5,601,28400,302
pso,5,201,501,5,601,28300,211
pso,5,201,601,5,601,27900,162
pso,5,301,1,5,601,28500,813
pso,5,301,101,5,601,28300,593
pso,5,301,201,5,601,28400,817
pso,5,301,301,5,601,28300,416
pso,5,301,401,5,601,28400,514
pso,5,301,501,5,601,28700,613
pso,5,301,601,5,601,28700,549
pso,5,401,1,5,601,28400,810
pso,5,401,101,5,601,28400,986
pso,5,401,201,5,601,28200,945
pso,5,401,301,5,601,33300,881
pso,5,401,401,5,601,28400,560
pso,5,401,501,5,601,28400,735
pso,5,401,601,5,601,28500,825
pso,5,501,1,5,601,28100,1414
pso,5,501,101,5,601,28200,1110
pso,5,501,201,5,601,28000,1226
pso,5,501,301,5,601,28800,400
pso,5,501,401,5,601,29500,1108
pso,5,501,501,5,601,28500,560
pso,5,501,601,5,601,28400,670
pso,5,601,1,5,601,28000,1562
pso,5,601,101,5,601,28100,1563
pso,5,601,201,5,601,28600,1461
pso,5,601,301,5,601,28300,1031
pso,5,601,401,5,601,28700,1012
pso,5,601,501,5,601,29500,722
pso,5,601,601,5,601,27200,936
pso,5,1,1,6,601,26900,5
pso,5,1,101,6,601,29200,5
pso,5,1,201,6,601,27200,4
pso,5,1,301,6,601,26900,5
pso,5,1,401,6,601,26800,4
pso,5,1,501,6,601,27500,3
pso,5,1,601,6,601,27500,3
pso,5,101,1,6,601,28300,335
pso,5,101,101,6,601,27300,344
pso,5,101,201,6,601,27200,239
pso,5,101,301,6,601,27600,126
pso,5,101,401,6,601,27000,223
pso,5,101,501,6,601,27600,213
pso,5,101,601,6,601,27300,165
pso,5,201,1,6,601,27300,337
pso,5,201,101,6,601,27000,488
pso,5,201,201,6,601,27300,472
pso,5,201,301,6,601,26800,486
pso,5,201,401,6,601,27200,398
pso,5,201,501,6,601,27500,190
pso,5,201,601,6,601,27200,493
pso,5,301,1,6,601,27200,782
pso,5,301,101,6,601,27000,574
pso,5,301,201,6,601,27000,666
pso,5,301,301,6,601,27300,969
pso,5,301,401,6,601,27300,509
pso,5,301,501,6,601,27600,641
