Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
dp-approx,4,401,1,3,601,91600,937
dp-approx,4,401,101,3,601,90100,538
dp-approx,4,401,201,3,601,90400,747
dp-approx,4,401,301,3,601,87300,881
dp-approx,4,401,401,3,601,87300,504
dp-approx,4,401,501,3,601,86300,664
dp-approx,4,401,601,3,601,86000,737
dp-approx,4,501,1,3,601,94600,847
dp-approx,4,501,101,3,601,90800,737
dp-approx,4,501,201,3,601,89800,1141
dp-approx,4,501,301,3,601,89300,1305
dp-approx,4,501,401,3,601,88000,832
dp-approx,4,501,501,3,601,88500,827
dp-approx,4,501,601,3,601,85300,600
dp-approx,4,601,1,3,601,90300,1640
dp-approx,4,601,101,3,601,90700,1133
dp-approx,4,601,201,3,601,89400,905
dp-approx,4,601,301,3,601,88300,673
dp-approx,4,601,401,3,601,139500,815
dp-approx,4,601,501,3,601,88100,874
dp-approx,4,601,601,3,601,84600,873
dp-approx,4,1,1,4,601,90800,4
dp-approx,4,1,101,4,601,90100,4
dp-approx,4,1,201,4,601,89600,4
dp-approx,4,1,301,4,601,89000,4
dp-approx,4,1,401,4,601,86900,3
dp-approx,4,1,501,4,601,85600,2
dp-approx,4,1,601,4,601,85900,3
dp-approx,4,101,1,4,601,90900,292
dp-approx,4,101,101,4,601,89800,226
dp-approx,4,101,201,4,601,90500,237
dp-approx,4,101,301,4,601,89100,180
dp-approx,4,101,401,4,601,87200,189
dp-approx,4,101,501,4,601,87500,150
dp-approx,4,101,601,4,601,87300,148
dp-approx,4,201,1,4,601,91600,477
dp-approx,4,201,101,4,601,90300,305
dp-approx,4,201,201,4,601,89900,379
dp-approx,4,201,301,4,601,95900,223
dp-approx,4,201,401,4,601,89100,267
dp-approx,4,201,501,4,601,84500,190
dp-approx,4,201,601,4,601,87800,268
dp-approx,4,301,1,4,601,91400,403
dp-approx,4,301,101,4,601,90500,403
dp-approx,4,301,201,4,601,89100,508
dp-approx,4,301,301,4,601,88600,338
dp-approx,4,301,401,4,601,87200,353
dp-approx,4,301,501,4,601,87800,530
dp-approx,4,301,601,4,601,92300,556
dp-approx,4,401,1,4,601,85400,912
dp-approx,4,401,101,4,601,84300,855
dp-approx,4,401,201,4,601,84200,689
dp-approx,4,401,301,4,601,82500,369
dp-approx,4,401,401,4,601,82100,378
dp-approx,4,401,501,4,601,81500,936
dp-approx,4,401,601,4,601,79700,926
dp-approx,4,501,1,4,601,83300,772
dp-approx,4,501,101,4,601,82100,606
dp-approx,4,501,201,4,601,82100,663
dp-approx,4,501,301,4,601,82200,829
dp-approx,4,501,401,4,601,79200,769
dp-approx,4,501,501,4,601,77600,472
dp-approx,4,501,601,4,601,80300,249
dp-approx,4,601,1,4,601,82700,1428
dp-approx,4,601,101,4,601,82200,909
dp-approx,4,601,201,4,601,81800,1305
dp-approx,4,601,301,4,601,79000,953
dp-approx,4,601,401,4,601,85500,1287
dp-approx,4,601,501,4,601,77300,449
dp-approx,4,601,601,4,601,78300,1088
dp-approx,4,1,1,5,601,85500,4
dp-approx,4,1,101,5,601,83000,4
dp-approx,4,1,201,5,601,82300,4
dp-approx,4,1,301,5,601,78600,3
dp-approx,4,1,401,5,601,77100,2
dp-approx,4,1,501,5,601,78400,3
dp-approx,4,1,601,5,601,78200,3
dp-approx,4,101,1,5,601,82000,149
dp-approx,4,101,101,5,601,80400,184
dp-approx,4,101,201,5,601,80800,148
dp-approx,4,101,301,5,601,78100,133
dp-approx,4,101,401,5,601,79800,192
dp-approx,4,101,501,5,601,78700,138
dp-approx,4,101,601,5,601,77300,191
dp-approx,4,201,1,5,601,80500,369
dp-approx,4,201,101,5,601,80700,545
dp-approx,4,201,201,5,601,79500,471
dp-approx,4,201,301,5,601,84100,244
dp-approx,4,201,401,5,601,78500,273
dp-approx,4,201,501,5,601,75800,407
dp-approx,4,201,601,5,601,75800,273
dp-approx,4,301,1,5,601,80100,248
dp-approx,4,301,101,5,601,79200,933
dp-approx,4,301,201,5,601,78200,960
dp-approx,4,301,301,5,601,76600,561
dp-approx,4,301,401,5,601,78400,571
dp-approx,4,301,501,5,601,75200,254
dp-approx,4,301,601,5,601,74100,198
dp-approx,4,401,1,5,601,79200,728
dp-approx,4,401,101,5,601,82200,715
dp-approx,4,401,201,5,601,78400,305
dp-approx,4,401,301,5,601,77100,793
dp-approx,4,401,401,5,601,77500,694
dp-approx,4,401,501,5,601,76500,810
dp-approx,4,401,601,5,601,76100,398
dp-approx,4,501,1,5,601,79200,996
dp-approx,4,501,101,5,601,78500,696
dp-approx,4,501,201,5,601,78000,1140
dp-approx,4,501,301,5,601,76500,682
dp-approx,4,501,401,5,601,76100,709
dp-approx,4,501,501,5,601,73200,251
dp-approx,4,501,601,5,601,81900,1039
dp-approx,4,601,1,5,601,80300,1293
dp-approx,4,601,101,5,601,78900,1456
dp-approx,4,601,201,5,601,78700,1367
dp-approx,4,601,301,5,601,77900,812
dp-approx,4,601,401,5,601,77400,1613
dp-approx,4,601,501,5,601,77200,971
dp-approx,4,601,601,5,601,75000,696
dp-approx,4,1,1,6,601,79600,4
dp-approx,4,1,101,6,601,79200,4
dp-approx,4,1,201,6,601,78100,4
dp-approx,4,1,301,6,601,79900,4
dp-approx,4,1,401,6,601,75800,2
dp-approx,4,1,501,6,601,75800,3
dp-approx,4,1,601,6,601,73700,2
dp-approx,4,101,1,6,601,79600,255
dp-approx,4,101,101,6,601,79100,264
dp-approx,4,101,201,6,601,78000,192
dp-approx,4,101,301,6,601,77400,162
dp-approx,4,101,401,6,601,78500,83
dp-approx,4,101,501,6,601,74200,133
dp-approx,4,101,601,6,601,73400,99
dp-approx,4,201,1,6,601,77500,391
dp-approx,4,201,101,6,601,139300,491
dp-approx,4,201,201,6,601,83200,249
dp-approx,4,201,301,6,601,75800,273
dp-approx,4,201,401,6,601,75200,364
dp-approx,4,201,501,6,601,73400,187
dp-approx,4,201,601,6,601,72800,296
dp-approx,4,301,1,6,601,82000,530
dp-approx,4,301,101,6,601,76900,964
dp-approx,4,301,201,6,601,77100,285
dp-approx,4,301,301,6,601,76100,349
dp-approx,4,301,401,6,601,76200,489
dp-approx,4,301,501,6,601,78400,405
dp-approx,4,301,601,6,601,75000,401
dp-approx,4,401,1,6,601,78400,532
dp-approx,4,401,101,6,601,77200,949
dp-approx,4,401,201,6,601,76500,872
dp-approx,4,401,301,6,601,76100,830
dp-approx,4,401,401,6,601,75700,886
dp-approx,4,401,501,6,601,72800,546
dp-approx,4,401,601,6,601,73700,656
dp-approx,4,501,1,6,601,76300,1212
dp-approx,4,501,101,6,601,75800,1030
dp-approx,4,501,201,6,601,74600,1079
dp-approx,4,501,301,6,601,79500,890
dp-approx,4,501,401,6,601,74300,907
dp-approx,4,501,501,6,601,72000,475
dp-approx,4,501,601,6,601,73800,1043
dp-approx,4,601,1,6,601,77100,960
dp-approx,4,601,101,6,601,75900,1072
dp-approx,4,601,201,6,601,75500,948
dp-approx,4,601,301,6,601,73800,331
dp-approx,4,601,401,6,601,74900,443
dp-approx,4,601,501,6,601,71300,580
dp-approx,4,601,601,6,601,74700,987
dp-approx,4,1,1,7,601,76200,4
dp-approx,4,1,101,7,601,75700,4
dp-approx,4,1,201,7,601,74400,4
dp-approx,4,1,301,7,601,74400,4
dp-approx,4,1,401,7,601,74200,4
dp-approx,4,1,501,7,601,75000,4
dp-approx,4,1,601,7,601,71000,2
dp-approx,4,101,1,7,601,77100,274
dp-approx,4,101,101,7,601,75700,237
dp-approx,4,101,201,7,601,75200,287
dp-approx,4,101,301,7,601,73000,159
dp-approx,4,101,401,7,601,73400,143
dp-approx,4,101,501,7,601,72100,128
dp-approx,4,101,601,7,601,70800,76
dp-approx,4,201,1,7,601,78400,449
dp-approx,4,201,101,7,601,76300,543
dp-approx,4,201,201,7,601,75200,444
dp-approx,4,201,301,7,601,75300,428
dp-approx,4,201,401,7,601,72600,331
dp-approx,4,201,501,7,601,70800,185
dp-approx,4,201,601,7,601,71700,281
dp-approx,4,301,1,7,601,76700,606
dp-approx,4,301,101,7,601,75900,828
dp-approx,4,301,201,7,601,75700,263
dp-approx,4,301,301,7,601,72200,549
dp-approx,4,301,401,7,601,73600,555
dp-approx,4,301,501,7,601,74600,251
dp-approx,4,301,601,7,601,72800,422
dp-approx,4,401,1,7,601,76600,729
dp-approx,4,401,101,7,601,75800,766
dp-approx,4,401,201,7,601,75900,1173
dp-approx,4,401,301,7,601,74700,1168
dp-approx,4,401,401,7,601,74100,516
dp-approx,4,401,501,7,601,73800,651
dp-approx,4,401,601,7,601,70200,334
dp-approx,4,501,1,7,601,76100,1142
dp-approx,4,501,101,7,601,76200,1264
dp-approx,4,501,201,7,601,75600,1362
dp-approx,4,501,301,7,601,79300,1157
dp-approx,4,501,401,7,601,74200,495
dp-approx,4,501,501,7,601,71000,751
dp-approx,4,501,601,7,601,70700,373
dp-approx,4,601,1,7,601,76800,1575
dp-approx,4,601,101,7,601,76000,1691
dp-approx,4,601,201,7,601,75000,1400
dp-approx,4,601,301,7,601,75300,746
dp-approx,4,601,401,7,601,74300,1166
dp-approx,4,601,501,7,601,72300,604
dp-approx,4,601,601,7,601,73200,770
dp-approx,5,1,1,1,1,2800,1
dp-approx,5,1,101,1,1,2200,0
dp-approx,5,1,201,1,1,2300,0
dp-approx,5,1,301,1,1,2100,0
dp-approx,5,1,401,1,1,2100,0
dp-approx,5,1,501,1,1,2200,0
dp-approx,5,1,601,1,1,2100,0
dp-approx,5,101,1,1,1,2300,75
dp-approx,5,101,101,1,1,2000,0
dp-approx,5,101,201,1,1,2000,0
dp-approx,5,101,301,1,1,2000,0
dp-approx,5,101,401,1,1,2000,0
dp-approx,5,101,501,1,1,1900,0
dp-approx,5,101,601,1,1,2200,0
dp-approx,5,201,1,1,1,2000,179
dp-approx,5,201,101,1,1,2100,0
dp-approx,5,201,201,1,1,2100,0
dp-approx,5,201,301,1,1,2000,0
dp-approx,5,201,401,1,1,2000,0
dp-approx,5,201,501,1,1,2000,0
dp-approx,5,201,601,1,1,2000,0
dp-approx,5,301,1,1,1,2100,156
dp-approx,5,301,101,1,1,2100,0
dp-approx,5,301,201,1,1,2100,0
dp-approx,5,301,301,1,1,2000,0
dp-approx,5,301,401,1,1,2000,0
dp-approx,5,301,501,1,1,1900,0
dp-approx,5,301,601,1,1,2100,0
dp-approx,5,401,1,1,1,2100,298
dp-approx,5,401,101,1,1,2100,0
dp-approx,5,401,201,1,1,2000,0
dp-approx,5,401,301,1,1,2000,0
dp-approx,5,401,401,1,1,1900,0
dp-approx,5,401,501,1,1,2100,0
dp-approx,5,401,601,1,1,1900,0
dp-approx,5,501,1,1,1,2100,481
dp-approx,5,501,101,1,1,2000,0
dp-approx,5,501,201,1,1,2000,0
dp-approx,5,501,301,1,1,2000,0
dp-approx,5,501,401,1,1,2000,0
dp-approx,5,501,501,1,1,1900,0
dp-approx,5,501,601,1,1,2100,0
dp-approx,5,601,1,1,1,1900,574
dp-approx,5,601,101,1,1,2000,0
dp-approx,5,601,201,1,1,2100,0
dp-approx,5,601,301,1,1,2000,0
dp-approx,5,601,401,1,1,1900,0
dp-approx,5,601,501,1,1,2100,0
dp-approx,5,601,601,1,1,2000,0
dp-approx,5,1,1,2,1,2000,1
dp-approx,5,1,101,2,1,1900,0
dp-approx,5,1,201,2,1,2100,0
dp-approx,5,1,301,2,1,2000,0
dp-approx,5,1,401,2,1,2000,0
dp-approx,5,1,501,2,1,1900,0
dp-approx,5,1,601,2,1,2000,0
dp-approx,5,101,1,2,1,2100,84
dp-approx,5,101,101,2,1,2100,0
dp-approx,5,101,201,2,1,2000,0
dp-approx,5,101,301,2,1,2100,0
dp-approx,5,101,401,2,1,1900,0
dp-approx,5,101,501,2,1,2000,0
dp-approx,5,101,601,2,1,2000,0
dp-approx,5,201,1,2,1,2000,196
dp-approx,5,201,101,2,1,1900,0
dp-approx,5,201,201,2,1,2100,0
dp-approx,5,201,301,2,1,1900,0
dp-approx,5,201,401,2,1,2100,0
dp-approx,5,201,501,2,1,2000,0
dp-approx,5,201,601,2,1,2000,0
dp-approx,5,301,1,2,1,2000,301
dp-approx,5,301,101,2,1,2300,0
dp-approx,5,301,201,2,1,2000,0
dp-approx,5,301,301,2,1,2100,0
dp-approx,5,301,401,2,1,1900,0
dp-approx,5,301,501,2,1,2200,0
dp-approx,5,301,601,2,1,1900,0
dp-approx,5,401,1,2,1,2100,245
dp-approx,5,401,101,2,1,2000,0
dp-approx,5,401,201,2,1,2000,0
dp-approx,5,401,301,2,1,1900,0
dp-approx,5,401,401,2,1,2000,0
dp-approx,5,401,501,2,1,2000,0
dp-approx,5,401,601,2,1,2100,0
dp-approx,5,501,1,2,1,2000,480
dp-approx,5,501,101,2,1,2000,0
dp-approx,5,501,201,2,1,1900,0
dp-approx,5,501,301,2,1,2100,0
dp-approx,5,501,401,2,1,1900,0
dp-approx,5,501,501,2,1,2000,0
dp-approx,5,501,601,2,1,1900,0
dp-approx,5,601,1,2,1,2200,379
dp-approx,5,601,101,2,1,1900,0
dp-approx,5,601,201,2,1,2000,0
dp-approx,5,601,301,2,1,2000,0
dp-approx,5,601,401,2,1,2100,0
dp-approx,5,601,501,2,1,1900,0
dp-approx,5,601,601,2,1,2100,0
dp-approx,5,1,1,3,1,2000,1
dp-approx,5,1,101,3,1,2000,0
dp-approx,5,1,201,3,1,1900,0
dp-approx,5,1,301,3,1,2100,0
dp-approx,5,1,401,3,1,2000,0
dp-approx,5,1,501,3,1,2000,0
dp-approx,5,1,601,3,1,2000,0
dp-approx,5,101,1,3,1,2100,67
dp-approx,5,101,101,3,1,2000,0
dp-approx,5,101,201,3,1,2000,0
dp-approx,5,101,301,3,1,2000,0
dp-approx,5,101,401,3,1,2000,0
dp-approx,5,101,501,3,1,1900,0
dp-approx,5,101,601,3,1,2100,0
dp-approx,5,201,1,3,1,2000,128
dp-approx,5,201,101,3,1,2000,0
dp-approx,5,201,201,3,1,1800,0
dp-approx,5,201,301,3,1,2100,0
dp-approx,5,201,401,3,1,1900,0
dp-approx,5,201,501,3,1,2000,0
dp-approx,5,201,601,3,1,2000,0
dp-approx,5,301,1,3,1,2200,192
dp-approx,5,301,101,3,1,2000,0
dp-approx,5,301,201,3,1,2000,0
dp-approx,5,301,301,3,1,2000,0
dp-approx,5,301,401,3,1,2000,0
dp-approx,5,301,501,3,1,1900,0
dp-approx,5,301,601,3,1,1900,0
dp-approx,5,401,1,3,1,2000,310
dp-approx,5,401,101,3,1,2000,0
dp-approx,5,401,201,3,1,1900,0
dp-approx,5,401,301,3,1,2000,0
dp-approx,5,401,401,3,1,2000,0
dp-approx,5,401,501,3,1,2000,0
dp-approx,5,401,601,3,1,1900,0
dp-approx,5,501,1,3,1,2100,487
dp-approx,5,501,101,3,1,2100,0
dp-approx,5,501,201,3,1,2000,0
dp-approx,5,501,301,3,1,1900,0
dp-approx,5,501,401,3,1,2100,0
dp-approx,5,501,501,3,1,2000,0
dp-approx,5,501,601,3,1,2000,0
dp-approx,5,601,1,3,1,2000,581
dp-approx,5,601,101,3,1,2100,0
dp-approx,5,601,201,3,1,2000,0
dp-approx,5,601,301,3,1,2000,0
dp-approx,5,601,401,3,1,1900,0
dp-approx,5,601,501,3,1,2000,0
dp-approx,5,601,601,3,1,2000,0
dp-approx,5,1,1,4,1,2200,1
dp-approx,5,1,101,4,1,2000,0
dp-approx,5,1,201,4,1,2000,0
dp-approx,5,1,301,4,1,2000,0
dp-approx,5,1,401,4,1,2000,0
dp-approx,5,1,501,4,1,1900,0
dp-approx,5,1,601,4,1,2100,0
dp-approx,5,101,1,4,1,1900,100
dp-approx,5,101,101,4,1,2000,0
dp-approx,5,101,201,4,1,1900,0
dp-approx,5,101,301,4,1,2000,0
dp-approx,5,101,401,4,1,1900,0
dp-approx,5,101,501,4,1,1900,0
dp-approx,5,101,601,4,1,2000,0
dp-approx,5,201,1,4,1,2100,141
dp-approx,5,201,101,4,1,1900,0
dp-approx,5,201,201,4,1,1900,0
dp-approx,5,201,301,4,1,1800,0
dp-approx,5,201,401,4,1,2100,0
dp-approx,5,201,501,4,1,2100,0
dp-approx,5,201,601,4,1,2100,0
dp-approx,5,301,1,4,1,2100,246
dp-approx,5,301,101,4,1,2200,0
dp-approx,5,301,201,4,1,2000,0
dp-approx,5,301,301,4,1,2200,0
dp-approx,5,301,401,4,1,2000,0
dp-approx,5,301,501,4,1,2200,0
dp-approx,5,301,601,4,1,2000,0
dp-approx,5,401,1,4,1,2100,365
dp-approx,5,401,101,4,1,2200,0
dp-approx,5,401,201,4,1,2000,0
dp-approx,5,401,301,4,1,2000,0
dp-approx,5,401,401,4,1,2100,0
dp-approx,5,401,501,4,1,2000,0
dp-approx,5,401,601,4,1,2000,0
dp-approx,5,501,1,4,1,1900,412
dp-approx,5,501,101,4,1,2100,0
dp-approx,5,501,201,4,1,2000,0
dp-approx,5,501,301,4,1,2000,0
dp-approx,5,501,401,4,1,1800,0
dp-approx,5,501,501,4,1,2100,0
dp-approx,5,501,601,4,1,1900,0
dp-approx,5,601,1,4,1,2100,459
dp-approx,5,601,101,4,1,1900,0
dp-approx,5,601,201,4,1,2000,0
dp-approx,5,601,301,4,1,1900,0
dp-approx,5,601,401,4,1,2000,0
dp-approx,5,601,501,4,1,1900,0
dp-approx,5,601,601,4,1,2000,0
dp-approx,5,1,1,5,1,2000,1
dp-approx,5,1,101,5,1,2100,0
dp-approx,5,1,201,5,1,2100,0
dp-approx,5,1,301,5,1,1900,0
dp-approx,5,1,401,5,1,1900,0
dp-approx,5,1,501,5,1,2000,0
dp-approx,5,1,601,5,1,2100,0
dp-approx,5,101,1,5,1,2200,88
dp-approx,5,101,101,5,1,2000,0
dp-approx,5,101,201,5,1,2100,4
dp-approx,5,101,301,5,1,1900,0
dp-approx,5,101,401,5,1,2100,0
dp-approx,5,101,501,5,1,1900,0
dp-approx,5,101,601,5,1,1900,0
dp-approx,5,201,1,5,1,2000,152
dp-approx,5,201,101,5,1,2000,0
dp-approx,5,201,201,5,1,2000,0
dp-approx,5,201,301,5,1,2000,0
dp-approx,5,201,401,5,1,1900,0
dp-approx,5,201,501,5,1,2100,0
dp-approx,5,201,601,5,1,1900,0
dp-approx,5,301,1,5,1,2200,164
dp-approx,5,301,101,5,1,2000,0
dp-approx,5,301,201,5,1,2000,0
dp-approx,5,301,301,5,1,2000,0
dp-approx,5,301,401,5,1,2100,0
dp-approx,5,301,501,5,1,1900,0
dp-approx,5,301,601,5,1,2000,0
dp-approx,5,401,1,5,1,2000,339
dp-approx,5,401,101,5,1,2100,0
dp-approx,5,401,201,5,1,1900,0
dp-approx,5,401,301,5,1,2100,0
dp-approx,5,401,401,5,1,1800,0
dp-approx,5,401,501,5,1,2000,0
dp-approx,5,401,601,5,1,1900,0
dp-approx,5,501,1,5,1,2100,467
dp-approx,5,501,101,5,1,1900,0
dp-approx,5,501,201,5,1,2000,0
dp-approx,5,501,301,5,1,1900,0
dp-approx,5,501,401,5,1,2100,0
dp-approx,5,501,501,5,1,2000,0
dp-approx,5,501,601,5,1,2000,0
dp-approx,5,601,1,5,1,2000,269
dp-approx,5,601,101,5,1,2000,0
dp-approx,5,601,201,5,1,2000,0
dp-approx,5,601,301,5,1,1900,0
dp-approx,5,601,401,5,1,1900,0
dp-approx,5,601,501,5,1,2100,0
dp-approx,5,601,601,5,1,1900,0
dp-approx,5,1,1,6,1,2100,1
dp-approx,5,1,101,6,1,2000,0
dp-approx,5,1,201,6,1,2000,0
dp-approx,5,1,301,6,1,2000,0
dp-approx,5,1,401,6,1,2000,0
dp-approx,5,1,501,6,1,1900,0
dp-approx,5,1,601,6,1,2000,0
dp-approx,5,101,1,6,1,1900,98
dp-approx,5,101,101,6,1,2100,56
dp-approx,5,101,201,6,1,2000,0
dp-approx,5,101,301,6,1,2000,0
dp-approx,5,101,401,6,1,2000,0
dp-approx,5,101,501,6,1,2000,0
dp-approx,5,101,601,6,1,2000,0
dp-approx,5,201,1,6,1,2000,174
dp-approx,5,201,101,6,1,1900,0
dp-approx,5,201,201,6,1,2200,0
dp-approx,5,201,301,6,1,1900,0
dp-approx,5,201,401,6,1,2100,0
dp-approx,5,201,501,6,1,1900,0
dp-approx,5,201,601,6,1,2200,0
dp-approx,5,301,1,6,1,2000,139
dp-approx,5,301,101,6,1,2000,0
dp-approx,5,301,201,6,1,2000,0
dp-approx,5,301,301,6,1,2000,0
dp-approx,5,301,401,6,1,2000,0
dp-approx,5,301,501,6,1,2100,0
dp-approx,5,301,601,6,1,2000,0
dp-approx,5,401,1,6,1,2000,394
dp-approx,5,401,101,6,1,1900,0
dp-approx,5,401,201,6,1,2000,0
dp-approx,5,401,301,6,1,2000,0
dp-approx,5,401,401,6,1,2000,0
dp-approx,5,401,501,6,1,2100,0
dp-approx,5,401,601,6,1,2100,0
dp-approx,5,501,1,6,1,1900,409
dp-approx,5,501,101,6,1,2100,0
dp-approx,5,501,201,6,1,2000,0
dp-approx,5,501,301,6,1,2200,0
dp-approx,5,501,401,6,1,2000,0
dp-approx,5,501,501,6,1,2100,0
dp-approx,5,501,601,6,1,2000,0
dp-approx,5,601,1,6,1,2100,587
dp-approx,5,601,101,6,1,2000,99
dp-approx,5,601,201,6,1,2100,0
dp-approx,5,601,301,6,1,1900,0
dp-approx,5,601,401,6,1,2100,0
dp-approx,5,601,501,6,1,1900,0
dp-approx,5,601,601,6,1,2100,0
dp-approx,5,1,1,7,1,2100,1
dp-approx,5,1,101,7,1,2000,0
dp-approx,5,1,201,7,1,1900,0
dp-approx,5,1,301,7,1,2100,0
dp-approx,5,1,401,7,1,2000,0
dp-approx,5,1,501,7,1,2000,0
dp-approx,5,1,601,7,1,2000,0
dp-approx,5,101,1,7,1,2100,65
dp-approx,5,101,101,7,1,2100,0
dp-approx,5,101,201,7,1,2000,0
dp-approx,5,101,301,7,1,2000,0
dp-approx,5,101,401,7,1,2000,0
dp-approx,5,101,501,7,1,2000,0
dp-approx,5,101,601,7,1,2100,0
dp-approx,5,201,1,7,1,2000,180
dp-approx,5,201,101,7,1,2100,0
dp-approx,5,201,201,7,1,1900,0
dp-approx,5,201,301,7,1,2000,0
dp-approx,5,201,401,7,1,2100,0
dp-approx,5,201,501,7,1,2000,0
dp-approx,5,201,601,7,1,2000,0
dp-approx,5,301,1,7,1,2200,280
dp-approx,5,301,101,7,1,2000,0
dp-approx,5,301,201,7,1,2200,0
dp-approx,5,301,301,7,1,2000,0
dp-approx,5,301,401,7,1,2000,0
dp-approx,5,301,501,7,1,1900,0
dp-approx,5,301,601,7,1,2300,0
dp-approx,5,401,1,7,1,2000,341
dp-approx,5,401,101,7,1,2100,0
dp-approx,5,401,201,7,1,1900,0
dp-approx,5,401,301,7,1,2100,0
dp-approx,5,401,401,7,1,1900,0
dp-approx,5,401,501,7,1,2200,0
dp-approx,5,401,601,7,1,2000,0
dp-approx,5,501,1,7,1,2100,487
dp-approx,5,501,101,7,1,2100,0
dp-approx,5,501,201,7,1,2100,0
dp-approx,5,501,301,7,1,1900,0
dp-approx,5,501,401,7,1,2100,0
dp-approx,5,501,501,7,1,2000,0
dp-approx,5,501,601,7,1,2200,0
dp-approx,5,601,1,7,1,2100,582
dp-approx,5,601,101,7,1,2100,0
dp-approx,5,601,201,7,1,2100,0
dp-approx,5,601,301,7,1,2100,0
dp-approx,5,601,401,7,1,2000,0
dp-approx,5,601,501,7,1,2000,0
dp-approx,5,601,601,7,1,1900,0
dp-approx,5,1,1,1,101,51800,5
dp-approx,5,1,101,1,101,58900,3
dp-approx,5,1,201,1,101,49600,2
dp-approx,5,1,301,1,101,58000,2
dp-approx,5,1,401,1,101,48700,0
dp-approx,5,1,501,1,101,57700,1
dp-approx,5,1,601,1,101,48900,1
dp-approx,5,101,1,1,101,59800,306
dp-approx,5,101,101,1,101,49800,60
dp-approx,5,101,201,1,101,58600,214
dp-approx,5,101,301,1,101,49400,94
dp-approx,5,101,401,1,101,57300,33
dp-approx,5,101,501,1,101,48600,0
dp-approx,5,101,601,1,101,57400,0
dp-approx,5,201,1,1,101,50700,483
dp-approx,5,201,101,1,101,58200,303
dp-approx,5,201,201,1,101,49600,149
dp-approx,5,201,301,1,101,57400,0
dp-approx,5,201,401,1,101,48800,144
dp-approx,5,201,501,1,101,57300,74
dp-approx,5,201,601,1,101,48400,0
dp-approx,5,301,1,1,101,59500,553
dp-approx,5,301,101,1,101,49800,781
dp-approx,5,301,201,1,101,61500,423
dp-approx,5,301,301,1,101,49100,274
dp-approx,5,301,401,1,101,57500,110
dp-approx,5,301,501,1,101,48700,0
dp-approx,5,301,601,1,101,57400,27
dp-approx,5,401,1,1,101,50900,1167
dp-approx,5,401,101,1,101,58800,810
dp-approx,5,401,201,1,101,49300,35
dp-approx,5,401,301,1,101,57800,345
dp-approx,5,401,401,1,101,48700,9
dp-approx,5,401,501,1,101,57400,0
dp-approx,5,401,601,1,101,48600,223
dp-approx,5,501,1,1,101,59400,1306
dp-approx,5,501,101,1,101,49600,840
dp-approx,5,501,201,1,101,57800,308
dp-approx,5,501,301,1,101,49000,376
dp-approx,5,501,401,1,101,59400,336
dp-approx,5,501,501,1,101,49200,129
dp-approx,5,501,601,1,101,57300,50
dp-approx,5,601,1,1,101,50900,1878
dp-approx,5,601,101,1,101,58700,830
dp-approx,5,601,201,1,101,48800,577
dp-approx,5,601,301,1,101,57900,605
dp-approx,5,601,401,1,101,48700,282
dp-approx,5,601,501,1,101,57900,195
dp-approx,5,601,601,1,101,48800,466
dp-approx,5,1,1,2,101,59300,5
dp-approx,5,1,101,2,101,49600,2
dp-approx,5,1,201,2,101,57400,1
dp-approx,5,1,301,2,101,49400,2
dp-approx,5,1,401,2,101,57300,1
dp-approx,5,1,501,2,101,48700,1
dp-approx,5,1,601,2,101,59300,0
dp-approx,5,101,1,2,101,51100,277
dp-approx,5,101,101,2,101,57800,101
dp-approx,5,101,201,2,101,49400,129
dp-approx,5,101,301,2,101,58100,97
dp-approx,5,101,401,2,101,48600,0
dp-approx,5,101,501,2,101,57700,92
dp-approx,5,101,601,2,101,48500,0
dp-approx,5,201,1,2,101,59400,311
dp-approx,5,201,101,2,101,49800,494
dp-approx,5,201,201,2,101,58200,218
dp-approx,5,201,301,2,101,48400,0
dp-approx,5,201,401,2,101,57600,103
dp-approx,5,201,501,2,101,48700,98
dp-approx,5,201,601,2,101,57500,0
dp-approx,5,301,1,2,101,51000,721
dp-approx,5,301,101,2,101,58900,506
dp-approx,5,301,201,2,101,52800,211
dp-approx,5,301,301,2,101,57800,119
dp-approx,5,301,401,2,101,48600,0
dp-approx,5,301,501,2,101,57200,0
dp-approx,5,301,601,2,101,49100,114
dp-approx,5,401,1,2,101,59800,981
dp-approx,5,401,101,2,101,50800,399
dp-approx,5,401,201,2,101,58900,391
dp-approx,5,401,301,2,101,50000,321
dp-approx,5,401,401,2,101,59100,388
dp-approx,5,401,501,2,101,50000,185
dp-approx,5,401,601,2,101,58700,386
dp-approx,5,501,1,2,101,51900,1370
dp-approx,5,501,101,2,101,59600,734
dp-approx,5,501,201,2,101,50500,473
dp-approx,5,501,301,2,101,58400,105
dp-approx,5,501,401,2,101,49800,497
dp-approx,5,501,501,2,101,59000,464
dp-approx,5,501,601,2,101,49800,53
dp-approx,5,601,1,2,101,60500,941
dp-approx,5,601,101,2,101,50600,1108
dp-approx,5,601,201,2,101,58600,415
dp-approx,5,601,301,2,101,50000,589
dp-approx,5,601,401,2,101,58900,314
dp-approx,5,601,501,2,101,306300,579
dp-approx,5,601,601,2,101,60800,260
dp-approx,5,1,1,3,101,52100,5
dp-approx,5,1,101,3,101,59900,2
dp-approx,5,1,201,3,101,54600,1
dp-approx,5,1,301,3,101,58600,0
